Balancete/Balanco Geral Consolidado Prudencial (Documentos: 4060 - 4066)
Data de geracao dos dados: 2025-11-19
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202509;4060;05351887;;ZEMA CFI S/A;C0083584;ZEMA CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3999999009;TOTAL GERAL DO ATIVO;6504655417,03
202509;4060;05351887;;ZEMA CFI S/A;C0083584;ZEMA CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4000000006;Passivo Exigível;506241869,70
202509;4060;05351887;;ZEMA CFI S/A;C0083584;ZEMA CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4100000009;DEPÓSITOS;443209759,52
202509;4060;05351887;;ZEMA CFI S/A;C0083584;ZEMA CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4150000004;Depósitos a Prazo;442947423,34
202509;4060;05351887;;ZEMA CFI S/A;C0083584;ZEMA CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4151000003;DEPÓSITOS A PRAZO;442947423,34
202509;4060;05351887;;ZEMA CFI S/A;C0083584;ZEMA CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4190000002;Outros Depósitos;262336,18
202509;4060;05351887;;ZEMA CFI S/A;C0083584;ZEMA CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4193000009;CONTA DE PAGAMENTO PRÉ-PAGA;262336,18
202509;4060;05351887;;ZEMA CFI S/A;C0083584;ZEMA CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4400000008;RELAÇÕES INTERFINANCEIRAS;5252712,39
202509;4060;05351887;;ZEMA CFI S/A;C0083584;ZEMA CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4410000005;Obrigações junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;5252712,39
202509;4060;05351887;;ZEMA CFI S/A;C0083584;ZEMA CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4416000009;TRANSAÇÕES DE PAGAMENTO;5252712,39
